var,prob,value,pr,etiqueta,final_05,n,percent,class
QKUW40_1, 1,1,0,"01.Boicot
empresas",1,64,5.3%,"Clase1
(n=64;5.3%)"
QKUW40_1, 1,0.14,0,"01.Boicot
empresas",2,946,78.2%,"Clase2
(n=946;78.2%)"
QKUW40_1, 1,0.04,0,"01.Boicot
empresas",3,200,16.5%,"Clase3
(n=200;16.5%)"
QKUW40_1, 2,0,1,"01.Boicot
empresas",1,64,5.3%,"Clase1
(n=64;5.3%)"
QKUW40_1, 2,0.86,1,"01.Boicot
empresas",2,946,78.2%,"Clase2
(n=946;78.2%)"
QKUW40_1, 2,0.96,1,"01.Boicot
empresas",3,200,16.5%,"Clase3
(n=200;16.5%)"
QKUW40_2, 1,1,0,"02.Seguir
noticias",1,64,5.3%,"Clase1
(n=64;5.3%)"
QKUW40_2, 1,0.57,0,"02.Seguir
noticias",2,946,78.2%,"Clase2
(n=946;78.2%)"
QKUW40_2, 1,0.1,0,"02.Seguir
noticias",3,200,16.5%,"Clase3
(n=200;16.5%)"
QKUW40_2, 2,0,1,"02.Seguir
noticias",1,64,5.3%,"Clase1
(n=64;5.3%)"
QKUW40_2, 2,0.43,1,"02.Seguir
noticias",2,946,78.2%,"Clase2
(n=946;78.2%)"
QKUW40_2, 2,0.9,1,"02.Seguir
noticias",3,200,16.5%,"Clase3
(n=200;16.5%)"
QKUW40_3, 1,1,0,"03.Actividades
solidaridad",1,64,5.3%,"Clase1
(n=64;5.3%)"
QKUW40_3, 1,0.91,0,"03.Actividades
solidaridad",2,946,78.2%,"Clase2
(n=946;78.2%)"
QKUW40_3, 1,0.28,0,"03.Actividades
solidaridad",3,200,16.5%,"Clase3
(n=200;16.5%)"
QKUW40_3, 2,0,1,"03.Actividades
solidaridad",1,64,5.3%,"Clase1
(n=64;5.3%)"
QKUW40_3, 2,0.09,1,"03.Actividades
solidaridad",2,946,78.2%,"Clase2
(n=946;78.2%)"
QKUW40_3, 2,0.72,1,"03.Actividades
solidaridad",3,200,16.5%,"Clase3
(n=200;16.5%)"
QKUW40_4, 1,1,0,"04.Difusión
solidaridad",1,64,5.3%,"Clase1
(n=64;5.3%)"
QKUW40_4, 1,0.75,0,"04.Difusión
solidaridad",2,946,78.2%,"Clase2
(n=946;78.2%)"
QKUW40_4, 1,0.12,0,"04.Difusión
solidaridad",3,200,16.5%,"Clase3
(n=200;16.5%)"
QKUW40_4, 2,0,1,"04.Difusión
solidaridad",1,64,5.3%,"Clase1
(n=64;5.3%)"
QKUW40_4, 2,0.25,1,"04.Difusión
solidaridad",2,946,78.2%,"Clase2
(n=946;78.2%)"
QKUW40_4, 2,0.88,1,"04.Difusión
solidaridad",3,200,16.5%,"Clase3
(n=200;16.5%)"
QKUW40_5, 1,0.97,0,"05.Donaciones
monetarias",1,64,5.3%,"Clase1
(n=64;5.3%)"
QKUW40_5, 1,0.4,0,"05.Donaciones
monetarias",2,946,78.2%,"Clase2
(n=946;78.2%)"
QKUW40_5, 1,0.11,0,"05.Donaciones
monetarias",3,200,16.5%,"Clase3
(n=200;16.5%)"
QKUW40_5, 2,0.03,1,"05.Donaciones
monetarias",1,64,5.3%,"Clase1
(n=64;5.3%)"
QKUW40_5, 2,0.6,1,"05.Donaciones
monetarias",2,946,78.2%,"Clase2
(n=946;78.2%)"
QKUW40_5, 2,0.89,1,"05.Donaciones
monetarias",3,200,16.5%,"Clase3
(n=200;16.5%)"
QKUW40_90, 1,0.9,0,"90.Otro
(Especificar)",1,64,5.3%,"Clase1
(n=64;5.3%)"
QKUW40_90, 1,1,0,"90.Otro
(Especificar)",2,946,78.2%,"Clase2
(n=946;78.2%)"
QKUW40_90, 1,0.99,0,"90.Otro
(Especificar)",3,200,16.5%,"Clase3
(n=200;16.5%)"
QKUW40_90, 2,0.1,1,"90.Otro
(Especificar)",1,64,5.3%,"Clase1
(n=64;5.3%)"
QKUW40_90, 2,0,1,"90.Otro
(Especificar)",2,946,78.2%,"Clase2
(n=946;78.2%)"
QKUW40_90, 2,0.01,1,"90.Otro
(Especificar)",3,200,16.5%,"Clase3
(n=200;16.5%)"
QKUW40_97, 1,0.51,0,"97.No he tomado
ninguna acción",1,64,5.3%,"Clase1
(n=64;5.3%)"
QKUW40_97, 1,1,0,"97.No he tomado
ninguna acción",2,946,78.2%,"Clase2
(n=946;78.2%)"
QKUW40_97, 1,0.99,0,"97.No he tomado
ninguna acción",3,200,16.5%,"Clase3
(n=200;16.5%)"
QKUW40_97, 2,0.49,1,"97.No he tomado
ninguna acción",1,64,5.3%,"Clase1
(n=64;5.3%)"
QKUW40_97, 2,0,1,"97.No he tomado
ninguna acción",2,946,78.2%,"Clase2
(n=946;78.2%)"
QKUW40_97, 2,0.01,1,"97.No he tomado
ninguna acción",3,200,16.5%,"Clase3
(n=200;16.5%)"
QKUW40_98, 1,0.94,0,98.No sabe,1,64,5.3%,"Clase1
(n=64;5.3%)"
QKUW40_98, 1,1,0,98.No sabe,2,946,78.2%,"Clase2
(n=946;78.2%)"
QKUW40_98, 1,1,0,98.No sabe,3,200,16.5%,"Clase3
(n=200;16.5%)"
QKUW40_98, 2,0.06,1,98.No sabe,1,64,5.3%,"Clase1
(n=64;5.3%)"
QKUW40_98, 2,0,1,98.No sabe,2,946,78.2%,"Clase2
(n=946;78.2%)"
QKUW40_98, 2,0,1,98.No sabe,3,200,16.5%,"Clase3
(n=200;16.5%)"
QKUW40_99, 1,0.68,0,"99.Se niega
responder",1,64,5.3%,"Clase1
(n=64;5.3%)"
QKUW40_99, 1,1,0,"99.Se niega
responder",2,946,78.2%,"Clase2
(n=946;78.2%)"
QKUW40_99, 1,0.98,0,"99.Se niega
responder",3,200,16.5%,"Clase3
(n=200;16.5%)"
QKUW40_99, 2,0.32,1,"99.Se niega
responder",1,64,5.3%,"Clase1
(n=64;5.3%)"
QKUW40_99, 2,0,1,"99.Se niega
responder",2,946,78.2%,"Clase2
(n=946;78.2%)"
QKUW40_99, 2,0.02,1,"99.Se niega
responder",3,200,16.5%,"Clase3
(n=200;16.5%)"
